sub-001,sub-002,sub-003,sub-004,sub-005,sub-006,sub-007,sub-008,sub-009,sub-010,sub-012,sub-013,sub-014,sub-015,sub-016,sub-017,sub-019,sub-020,sub-021,sub-022,sub-023,sub-024,sub-025,sub-026,sub-028,sub-030,sub-032,sub-033,sub-034,sub-035,sub-036,sub-038,sub-039,sub-040,sub-041,sub-042,sub-043,sub-044,species
0.4907051282051282,0.5095454545454544,0.5627272727272726,0.4802197802197802,0.6299999999999999,0.44652777777777775,0.47142857142857136,0.5375,0.4818181818181818,0.4943181818181818,0.4914285714285714,0.4871212121212121,0.45,0.503021978021978,0.5875,0.49333333333333335,0.40178571428571425,0.5236363636363637,0.4480769230769231,0.5002380952380953,0.5311111111111111,0.4833333333333333,0.425,0.4982142857142858,0.4666666666666666,0.5383333333333333,0.5523809523809524,0.5388888888888889,0.4187499999999999,0.5464285714285714,0.5604166666666666,0.5083333333333332,0.5653846153846154,0.5325000000000001,0.49642857142857144,0.5483333333333333,0.556875,0.46722222222222226,intra_monkey
0.5089743589743589,0.5009090909090907,0.5681818181818181,0.48049450549450556,0.6199999999999999,0.45902777777777776,0.47857142857142854,0.5625,0.4868181818181819,0.4988636363636364,0.4988095238095238,0.4912878787878787,0.47857142857142854,0.49615384615384606,0.5583333333333333,0.4938888888888888,0.42053571428571423,0.5177272727272728,0.4521978021978022,0.5133333333333333,0.5327777777777778,0.4961111111111112,0.41500000000000004,0.47678571428571426,0.4722222222222222,0.5358333333333334,0.5369047619047619,0.5333333333333333,0.44642857142857145,0.5464285714285715,0.5270833333333333,0.4958333333333334,0.5528846153846154,0.5200000000000001,0.46964285714285714,0.5755555555555555,0.53125,0.4566666666666667,intra_monkey
0.508974358974359,0.5240909090909092,0.5527272727272728,0.503021978021978,0.5900000000000001,0.4895833333333333,0.5357142857142856,0.5569444444444445,0.4922727272727273,0.4901515151515152,0.4916666666666666,0.5,0.47142857142857136,0.5151098901098902,0.5208333333333333,0.48888888888888893,0.4080357142857142,0.5277272727272727,0.45274725274725275,0.5026190476190477,0.49111111111111116,0.5016666666666667,0.42333333333333334,0.4821428571428571,0.46597222222222223,0.5227083333333333,0.5345238095238096,0.5097222222222222,0.4401785714285714,0.5630952380952381,0.5263888888888888,0.5166666666666666,0.5407051282051283,0.5325000000000001,0.4428571428571429,0.565,0.5052083333333334,0.45666666666666667,intra_monkey
0.5137820512820512,0.5236363636363637,0.5427272727272727,0.5035714285714286,0.5999999999999999,0.4652777777777778,0.5571428571428572,0.55,0.4836363636363636,0.5037878787878787,0.49523809523809514,0.4950757575757576,0.45,0.5225274725274724,0.43333333333333324,0.4988888888888889,0.4133928571428571,0.5413636363636364,0.4717032967032967,0.5026190476190476,0.46944444444444444,0.485,0.4333333333333334,0.5026785714285714,0.4493055555555555,0.516875,0.5178571428571428,0.49930555555555556,0.42053571428571423,0.5547619047619048,0.49861111111111106,0.525,0.5253205128205128,0.5650000000000001,0.45714285714285713,0.5355555555555556,0.479375,0.45111111111111113,intra_monkey
0.5461538461538461,0.5045454545454545,0.5190909090909092,0.45604395604395603,0.6,0.4520833333333333,0.5642857142857143,0.5430555555555555,0.48818181818181816,0.4810606060606061,0.5095238095238095,0.4950757575757576,0.4428571428571427,0.5260989010989011,0.4208333333333333,0.5,0.40625,0.5554545454545454,0.47857142857142854,0.505952380952381,0.45833333333333337,0.5,0.43500000000000005,0.5437500000000001,0.4444444444444445,0.5166666666666666,0.5095238095238095,0.47013888888888894,0.44017857142857136,0.5857142857142856,0.4930555555555555,0.5291666666666666,0.5051282051282051,0.5650000000000001,0.4705357142857142,0.5199999999999999,0.4789583333333334,0.446111111111111,intra_monkey
0.5416666666666667,0.48999999999999994,0.5045454545454545,0.4447802197802197,0.6100000000000001,0.4458333333333333,0.5571428571428572,0.5368055555555555,0.48409090909090907,0.47651515151515156,0.4957142857142857,0.47765151515151516,0.45,0.5148351648351648,0.4708333333333333,0.49499999999999994,0.40625,0.5368181818181819,0.4747252747252747,0.49952380952380954,0.46222222222222226,0.5122222222222221,0.445,0.5437500000000001,0.45069444444444445,0.5197916666666667,0.5023809523809524,0.4527777777777778,0.46696428571428567,0.5869047619047618,0.48749999999999993,0.5291666666666667,0.4823717948717949,0.5750000000000001,0.42142857142857143,0.5344444444444443,0.4789583333333334,0.4405555555555555,intra_monkey
0.5326923076923077,0.5049999999999999,0.47727272727272735,0.45879120879120877,0.62,0.4333333333333333,0.55,0.5243055555555556,0.48409090909090907,0.47651515151515156,0.4954761904761905,0.48106060606060597,0.45,0.4892857142857142,0.4541666666666666,0.49111111111111116,0.4196428571428571,0.5081818181818182,0.48983516483516487,0.4992857142857143,0.4511111111111112,0.5077777777777778,0.45499999999999996,0.5366071428571428,0.46736111111111106,0.5229166666666666,0.5428571428571429,0.4229166666666666,0.4794642857142858,0.5702380952380952,0.5041666666666667,0.5416666666666666,0.4778846153846154,0.54,0.40267857142857144,0.5288888888888887,0.4697916666666667,0.4466666666666666,intra_monkey
0.5166666666666666,0.5013636363636363,0.49590909090909097,0.45000000000000007,0.6500000000000001,0.40902777777777777,0.5428571428571428,0.5368055555555555,0.5122727272727272,0.4761363636363637,0.4990476190476191,0.47575757575757577,0.47142857142857136,0.4637362637362637,0.4624999999999999,0.4966666666666667,0.45,0.484090909090909,0.4824175824175825,0.4992857142857143,0.47833333333333333,0.5283333333333333,0.4366666666666667,0.5241071428571429,0.47430555555555554,0.548125,0.5428571428571429,0.4409722222222222,0.45892857142857146,0.5630952380952381,0.49305555555555564,0.5541666666666667,0.4820512820512821,0.48250000000000004,0.42142857142857143,0.5027777777777778,0.4791666666666667,0.43555555555555553,intra_monkey
0.5173076923076924,0.46454545454545454,0.4822727272727273,0.43406593406593413,0.63,0.39722222222222225,0.5499999999999999,0.5416666666666666,0.5263636363636363,0.4579545454545455,0.485,0.4719696969696969,0.5071428571428571,0.4711538461538461,0.47916666666666663,0.5016666666666667,0.4508928571428571,0.4699999999999999,0.47142857142857153,0.4864285714285714,0.47333333333333333,0.5472222222222222,0.465,0.5312500000000001,0.47847222222222224,0.5254166666666666,0.5285714285714286,0.4104166666666666,0.44107142857142856,0.5535714285714286,0.4652777777777778,0.5625000000000001,0.47852564102564105,0.49499999999999994,0.42767857142857146,0.5127777777777778,0.48291666666666677,0.4405555555555555,intra_monkey
0.5291666666666667,0.474090909090909,0.47681818181818175,0.4387362637362638,0.6300000000000001,0.39166666666666666,0.5499999999999999,0.548611111111111,0.5163636363636364,0.47575757575757577,0.48142857142857143,0.48560606060606054,0.5071428571428571,0.47142857142857136,0.4875,0.4905555555555557,0.4714285714285714,0.4709090909090909,0.4717032967032968,0.48666666666666664,0.47888888888888886,0.5111111111111112,0.4916666666666666,0.5375,0.48472222222222217,0.531875,0.5452380952380953,0.39722222222222225,0.4482142857142857,0.5464285714285714,0.45972222222222225,0.5291666666666667,0.4945512820512821,0.49499999999999994,0.41517857142857145,0.49777777777777776,0.4864583333333333,0.4405555555555557,intra_monkey
0.5012820512820513,0.46499999999999997,0.48,0.43571428571428567,0.64,0.4041666666666666,0.507142857142857,0.5305555555555556,0.5177272727272727,0.47575757575757577,0.47785714285714287,0.4810606060606061,0.5357142857142857,0.44945054945054946,0.5416666666666666,0.5061111111111112,0.4705357142857142,0.46090909090909093,0.4571428571428572,0.5078571428571428,0.47777777777777775,0.5044444444444445,0.5366666666666667,0.5366071428571428,0.49513888888888885,0.5160416666666666,0.5285714285714286,0.40902777777777777,0.4633928571428571,0.530952380952381,0.4652777777777778,0.5291666666666667,0.4865384615384616,0.5225,0.4428571428571429,0.49388888888888893,0.4804166666666666,0.4572222222222223,intra_monkey
0.49647435897435893,0.4609090909090908,0.47181818181818186,0.4362637362637363,0.63,0.4416666666666666,0.5285714285714286,0.53125,0.5327272727272727,0.47575757575757577,0.4776190476190476,0.503030303030303,0.557142857142857,0.4384615384615384,0.5125,0.5055555555555556,0.5133928571428571,0.4559090909090909,0.4568681318681319,0.4938095238095238,0.43555555555555553,0.5372222222222223,0.5366666666666667,0.5285714285714286,0.5062499999999999,0.5097916666666666,0.5226190476190478,0.4111111111111111,0.4821428571428572,0.5464285714285714,0.4763888888888889,0.5375000000000001,0.5221153846153846,0.5,0.45,0.48888888888888893,0.4966666666666666,0.45166666666666677,intra_monkey
0.5006410256410255,0.45500000000000007,0.4868181818181818,0.44038461538461543,0.63,0.4354166666666666,0.5285714285714286,0.55625,0.5472727272727272,0.4803030303030303,0.4702380952380952,0.48143939393939383,0.557142857142857,0.42417582417582417,0.5166666666666666,0.5155555555555555,0.5044642857142858,0.45136363636363636,0.46401098901098903,0.48023809523809524,0.4216666666666666,0.5111111111111111,0.5449999999999999,0.5026785714285714,0.5187499999999999,0.5102083333333333,0.5047619047619049,0.4229166666666667,0.5098214285714285,0.5452380952380953,0.48680555555555555,0.5375,0.517948717948718,0.5,0.45625,0.46222222222222226,0.5129166666666667,0.46277777777777784,intra_monkey
0.5089743589743589,0.4581818181818182,0.4909090909090909,0.4365384615384616,0.64,0.4354166666666666,0.5142857142857142,0.55625,0.5463636363636364,0.5026515151515152,0.4628571428571428,0.4905303030303029,0.5285714285714285,0.42664835164835163,0.5333333333333332,0.5061111111111112,0.5125,0.4463636363636363,0.4642857142857143,0.49071428571428577,0.4427777777777777,0.5111111111111111,0.5266666666666667,0.5160714285714286,0.5298611111111111,0.506875,0.49523809523809537,0.4298611111111111,0.4696428571428572,0.5226190476190476,0.5034722222222222,0.5374999999999999,0.5259615384615385,0.49000000000000005,0.42321428571428565,0.46722222222222215,0.5097916666666666,0.4511111111111112,intra_monkey
0.5256410256410257,0.4672727272727273,0.47590909090909095,0.4406593406593407,0.65,0.4291666666666666,0.5,0.5326388888888889,0.5322727272727273,0.49356060606060603,0.4597619047619047,0.4859848484848485,0.5357142857142856,0.45576923076923076,0.5791666666666666,0.51,0.49821428571428567,0.43227272727272725,0.4532967032967033,0.5038095238095239,0.43166666666666664,0.4888888888888888,0.5349999999999999,0.4955357142857143,0.5118055555555556,0.49375,0.48690476190476195,0.4722222222222222,0.47053571428571433,0.5011904761904761,0.49097222222222225,0.5291666666666666,0.5291666666666666,0.465,0.4366071428571428,0.4572222222222222,0.51625,0.4455555555555555,intra_monkey
0.514102564102564,0.4713636363636364,0.4909090909090909,0.44450549450549454,0.6499999999999999,0.42361111111111105,0.5285714285714286,0.5145833333333333,0.5318181818181819,0.503030303030303,0.4735714285714286,0.478030303030303,0.5428571428571429,0.47829670329670326,0.5791666666666666,0.5149999999999999,0.50625,0.4504545454545454,0.4491758241758242,0.5138095238095238,0.4377777777777777,0.5005555555555555,0.5183333333333333,0.49017857142857146,0.5347222222222222,0.496875,0.46190476190476193,0.4763888888888889,0.47142857142857153,0.5107142857142857,0.4965277777777778,0.5125,0.5205128205128206,0.465,0.40267857142857133,0.47222222222222215,0.509375,0.446111111111111,intra_monkey
0.5262820512820513,0.48045454545454547,0.4722727272727273,0.4373626373626373,0.6599999999999999,0.42361111111111105,0.5214285714285715,0.5340277777777778,0.5277272727272727,0.48939393939393944,0.49833333333333335,0.47348484848484845,0.55,0.47087912087912087,0.5374999999999999,0.5111111111111111,0.5321428571428573,0.4645454545454545,0.45989010989010987,0.5140476190476191,0.43888888888888883,0.4855555555555555,0.5299999999999999,0.5107142857142858,0.5298611111111111,0.4970833333333333,0.4714285714285714,0.523611111111111,0.49910714285714286,0.5202380952380952,0.5069444444444444,0.5125,0.5246794871794872,0.465,0.3964285714285714,0.4727777777777777,0.499375,0.4566666666666667,intra_monkey
0.5304487179487181,0.48045454545454547,0.4831818181818181,0.44532967032967036,0.65,0.45486111111111105,0.5357142857142857,0.5270833333333333,0.5372727272727273,0.48939393939393944,0.5054761904761904,0.47803030303030314,0.5642857142857143,0.4862637362637362,0.5249999999999999,0.5122222222222221,0.5383928571428572,0.4554545454545454,0.4519230769230769,0.5171428571428571,0.4594444444444445,0.45444444444444443,0.5283333333333333,0.5178571428571429,0.5402777777777777,0.5158333333333334,0.4726190476190476,0.5229166666666665,0.50625,0.4904761904761904,0.5013888888888889,0.5041666666666667,0.5333333333333333,0.4525,0.39553571428571427,0.4883333333333333,0.48666666666666664,0.4883333333333334,intra_monkey
0.514102564102564,0.4513636363636363,0.48818181818181816,0.4335164835164836,0.6399999999999999,0.47986111111111107,0.5285714285714286,0.5333333333333333,0.5427272727272727,0.4893939393939394,0.5054761904761905,0.46439393939393947,0.557142857142857,0.5016483516483516,0.5583333333333332,0.5055555555555554,0.5125000000000001,0.4509090909090908,0.4480769230769231,0.5038095238095238,0.4688888888888889,0.475,0.5316666666666666,0.5392857142857143,0.5416666666666667,0.50625,0.4738095238095238,0.5597222222222221,0.51875,0.4904761904761904,0.48472222222222233,0.5208333333333334,0.5176282051282051,0.4625,0.4107142857142857,0.4833333333333333,0.48374999999999996,0.49444444444444446,intra_monkey
0.5259615384615384,0.48,0.49727272727272726,0.4414835164835164,0.5899999999999999,0.4916666666666666,0.5142857142857142,0.538888888888889,0.5568181818181818,0.49810606060606066,0.5054761904761904,0.4678030303030303,0.5357142857142858,0.4936813186813186,0.5833333333333333,0.5216666666666667,0.5392857142857144,0.43590909090909086,0.45879120879120877,0.5004761904761905,0.4955555555555556,0.4600000000000001,0.5316666666666666,0.51875,0.5013888888888889,0.48374999999999996,0.46904761904761905,0.5770833333333333,0.50625,0.5059523809523809,0.4791666666666668,0.5166666666666666,0.5012820512820513,0.44000000000000006,0.4035714285714286,0.48277777777777786,0.48687500000000006,0.4727777777777778,intra_monkey
0.5147435897435898,0.49363636363636354,0.5268181818181817,0.4565934065934066,0.57,0.4729166666666666,0.5,0.5381944444444444,0.5468181818181818,0.5204545454545454,0.5126190476190476,0.4723484848484848,0.5357142857142858,0.49010989010989003,0.625,0.5161111111111112,0.5526785714285715,0.4409090909090909,0.47692307692307684,0.49714285714285716,0.4644444444444445,0.4822222222222222,0.5433333333333333,0.5169642857142858,0.4958333333333334,0.47062499999999996,0.46071428571428574,0.59375,0.5178571428571429,0.5059523809523809,0.49027777777777776,0.5291666666666666,0.5253205128205127,0.44000000000000006,0.40982142857142856,0.5088888888888888,0.468125,0.48388888888888887,intra_monkey
0.5256410256410255,0.5027272727272727,0.5081818181818181,0.4711538461538461,0.5499999999999999,0.47916666666666663,0.5214285714285714,0.5381944444444444,0.5318181818181817,0.5018939393939393,0.4911904761904761,0.4901515151515151,0.5357142857142858,0.48983516483516487,0.6833333333333333,0.5266666666666666,0.5392857142857143,0.44045454545454554,0.4851648351648351,0.5109523809523809,0.47555555555555556,0.4927777777777777,0.5416666666666667,0.5026785714285715,0.5013888888888889,0.49312500000000004,0.4845238095238096,0.5937499999999999,0.5366071428571428,0.5071428571428571,0.4958333333333333,0.5208333333333334,0.4810897435897436,0.4375,0.4035714285714286,0.5144444444444444,0.4839583333333334,0.46777777777777774,intra_monkey
0.5253205128205127,0.5227272727272728,0.5036363636363637,0.47939560439560436,0.57,0.4541666666666666,0.5357142857142857,0.5444444444444445,0.5418181818181818,0.4795454545454546,0.4771428571428572,0.4962121212121212,0.5428571428571427,0.4788461538461538,0.6666666666666666,0.5366666666666666,0.5169642857142857,0.43090909090909085,0.46648351648351644,0.510952380952381,0.475,0.48611111111111105,0.5516666666666667,0.48392857142857143,0.4736111111111111,0.4958333333333334,0.47619047619047616,0.5819444444444444,0.5232142857142857,0.505952380952381,0.4847222222222222,0.5291666666666667,0.48910256410256414,0.41500000000000004,0.3973214285714286,0.5144444444444444,0.4710416666666667,0.44111111111111106,intra_monkey
0.5169871794871794,0.5563636363636364,0.5177272727272727,0.46813186813186813,0.59,0.47847222222222224,0.5428571428571429,0.507638888888889,0.5409090909090908,0.46174242424242423,0.4911904761904761,0.4878787878787878,0.5714285714285714,0.46428571428571425,0.6041666666666667,0.5466666666666666,0.5303571428571427,0.42681818181818176,0.44835164835164837,0.5111904761904762,0.4644444444444444,0.4916666666666667,0.5616666666666668,0.4892857142857143,0.4736111111111111,0.48625000000000007,0.5095238095238094,0.5708333333333333,0.5366071428571428,0.5071428571428571,0.4736111111111111,0.5333333333333333,0.47788461538461535,0.39,0.40446428571428567,0.5305555555555556,0.4645833333333334,0.45166666666666666,intra_monkey
0.5205128205128206,0.5522727272727274,0.4995454545454545,0.4604395604395604,0.5799999999999998,0.4722222222222222,0.5428571428571427,0.513888888888889,0.5318181818181819,0.4662878787878789,0.5016666666666666,0.46098484848484844,0.5642857142857143,0.4458791208791209,0.5875,0.5366666666666666,0.5642857142857143,0.44545454545454544,0.44450549450549454,0.5319047619047618,0.4638888888888889,0.5072222222222222,0.6,0.44375,0.4736111111111111,0.4708333333333334,0.5035714285714284,0.5423611111111112,0.5294642857142857,0.5083333333333333,0.47986111111111107,0.5625000000000001,0.476923076923077,0.365,0.41785714285714287,0.5399999999999999,0.4710416666666667,0.4511111111111112,intra_monkey
0.5362179487179488,0.5572727272727274,0.48954545454545445,0.45631868131868136,0.5900000000000001,0.4847222222222222,0.5357142857142857,0.5263888888888889,0.5613636363636363,0.4753787878787879,0.5123809523809524,0.45606060606060606,0.5642857142857143,0.453021978021978,0.6,0.5461111111111111,0.5919642857142857,0.46863636363636363,0.4450549450549451,0.5254761904761904,0.4572222222222222,0.5172222222222222,0.5799999999999998,0.44375,0.4333333333333333,0.4802083333333333,0.5,0.5319444444444444,0.5482142857142858,0.4761904761904761,0.48611111111111105,0.5708333333333334,0.46923076923076923,0.3425,0.4375,0.5449999999999999,0.45499999999999996,0.43555555555555553,intra_monkey
0.5439102564102565,0.5668181818181818,0.47636363636363627,0.44862637362637364,0.6,0.4722222222222222,0.5142857142857141,0.5208333333333334,0.5568181818181818,0.4799242424242425,0.4873809523809525,0.4564393939393939,0.5785714285714285,0.46758241758241753,0.5833333333333333,0.5305555555555556,0.60625,0.48227272727272724,0.4524725274725275,0.5328571428571428,0.43611111111111106,0.5333333333333333,0.5983333333333333,0.4625,0.4215277777777778,0.48291666666666666,0.5011904761904762,0.5020833333333333,0.5625000000000001,0.4749999999999999,0.49722222222222223,0.5791666666666667,0.4894230769230769,0.3425,0.46517857142857144,0.55,0.4520833333333334,0.43611111111111106,intra_monkey
0.5400641025641025,0.5390909090909091,0.4963636363636363,0.44532967032967025,0.62,0.47847222222222224,0.507142857142857,0.5145833333333334,0.5413636363636363,0.484469696969697,0.490952380952381,0.46931818181818186,0.5785714285714285,0.4604395604395604,0.6,0.5199999999999999,0.6071428571428571,0.4763636363636364,0.475,0.5335714285714286,0.4211111111111111,0.5488888888888888,0.5716666666666665,0.4785714285714285,0.4208333333333333,0.47958333333333336,0.5190476190476191,0.48263888888888884,0.5553571428571428,0.45357142857142857,0.5020833333333333,0.5666666666666667,0.4894230769230769,0.3225,0.48571428571428577,0.5388888888888889,0.44833333333333336,0.41944444444444456,intra_monkey
0.5243589743589745,0.5536363636363637,0.5018181818181817,0.4406593406593406,0.64,0.49027777777777776,0.49285714285714277,0.5270833333333333,0.5522727272727272,0.484469696969697,0.47999999999999987,0.4696969696969697,0.5571428571428572,0.47472527472527465,0.5708333333333333,0.5205555555555555,0.6151785714285716,0.47272727272727283,0.4708791208791208,0.5240476190476191,0.4111111111111111,0.5488888888888889,0.5333333333333333,0.4714285714285714,0.43819444444444444,0.473125,0.5202380952380953,0.5055555555555555,0.55,0.4845238095238096,0.4965277777777778,0.55,0.4935897435897436,0.32500000000000007,0.4848214285714286,0.5611111111111111,0.448125,0.40388888888888885,intra_monkey
0.5125,0.5363636363636364,0.5299999999999999,0.4291208791208791,0.6000000000000001,0.4895833333333333,0.4999999999999999,0.5395833333333334,0.5427272727272727,0.48901515151515157,0.4976190476190476,0.45265151515151514,0.5714285714285714,0.4719780219780219,0.5541666666666667,0.5416666666666667,0.5892857142857142,0.4881818181818181,0.49313186813186805,0.5269047619047619,0.4211111111111111,0.5483333333333333,0.5233333333333334,0.47678571428571426,0.4291666666666667,0.47625,0.5130952380952382,0.5222222222222223,0.5491071428571429,0.530952380952381,0.5083333333333333,0.5416666666666666,0.49743589743589756,0.34750000000000003,0.5125,0.566111111111111,0.4452083333333333,0.40444444444444444,intra_monkey
0.5323717948717948,0.5272727272727271,0.5390909090909092,0.42527472527472526,0.6100000000000001,0.5145833333333333,0.49285714285714277,0.5333333333333334,0.5422727272727272,0.484469696969697,0.4976190476190476,0.45643939393939387,0.5857142857142856,0.46153846153846156,0.5041666666666667,0.5472222222222223,0.5946428571428571,0.49681818181818177,0.4895604395604395,0.5133333333333334,0.40444444444444444,0.5277777777777778,0.515,0.46964285714285714,0.4576388888888888,0.4764583333333333,0.513095238095238,0.511111111111111,0.5419642857142858,0.5464285714285715,0.5138888888888888,0.55,0.5211538461538462,0.36,0.5178571428571429,0.5505555555555555,0.45166666666666666,0.4105555555555555,intra_monkey
0.5211538461538463,0.48954545454545456,0.5318181818181819,0.4148351648351648,0.6300000000000001,0.4965277777777778,0.4428571428571429,0.5270833333333333,0.5277272727272728,0.48901515151515157,0.5047619047619049,0.4613636363636364,0.5857142857142856,0.4799450549450549,0.5333333333333333,0.5372222222222223,0.5866071428571429,0.5118181818181818,0.512087912087912,0.506904761904762,0.4011111111111111,0.5177777777777778,0.49833333333333335,0.48303571428571423,0.43472222222222223,0.5014583333333333,0.5154761904761904,0.5118055555555555,0.5437500000000001,0.5547619047619048,0.5368055555555555,0.5541666666666666,0.5294871794871794,0.3825,0.5232142857142857,0.5505555555555556,0.4543749999999999,0.4105555555555555,intra_monkey
0.5041666666666667,0.4663636363636364,0.5263636363636364,0.4065934065934066,0.6300000000000001,0.5027777777777778,0.45714285714285713,0.5263888888888889,0.5227272727272727,0.4844696969696969,0.4904761904761905,0.44810606060606056,0.5857142857142856,0.49423076923076925,0.5166666666666666,0.5311111111111111,0.5866071428571429,0.4927272727272727,0.5189560439560439,0.49714285714285716,0.43666666666666665,0.5127777777777778,0.49000000000000005,0.48303571428571423,0.44027777777777777,0.5079166666666667,0.525,0.5055555555555555,0.5223214285714286,0.5654761904761905,0.5090277777777777,0.5458333333333334,0.5416666666666667,0.4125,0.5160714285714286,0.5399999999999999,0.47354166666666675,0.4216666666666667,intra_monkey
0.4605769230769231,0.4577272727272727,0.5163636363636364,0.40604395604395604,0.6,0.49027777777777776,0.48571428571428565,0.5263888888888889,0.5081818181818182,0.5026515151515152,0.4973809523809523,0.4340909090909091,0.5785714285714285,0.5049450549450549,0.5166666666666666,0.5416666666666665,0.5741071428571429,0.47863636363636364,0.5332417582417582,0.4988095238095238,0.4666666666666666,0.5133333333333333,0.48166666666666663,0.48125,0.4569444444444444,0.5177083333333333,0.5404761904761904,0.5125,0.5285714285714286,0.5488095238095237,0.5305555555555556,0.5375000000000001,0.5448717948717949,0.39,0.5151785714285714,0.55,0.4602083333333334,0.4211111111111111,intra_monkey
0.4602564102564103,0.46590909090909094,0.5068181818181818,0.417032967032967,0.5999999999999999,0.4840277777777778,0.5,0.5083333333333333,0.5222727272727272,0.5117424242424242,0.508095238095238,0.4469696969696969,0.5785714285714285,0.4967032967032967,0.5208333333333333,0.5516666666666666,0.5839285714285715,0.4790909090909091,0.5324175824175824,0.5347619047619048,0.46722222222222215,0.5072222222222222,0.4166666666666667,0.5071428571428572,0.4687499999999999,0.52125,0.5166666666666667,0.4999999999999999,0.5151785714285715,0.5773809523809523,0.5305555555555556,0.5583333333333333,0.5525641025641026,0.3875,0.5044642857142857,0.5494444444444444,0.46375,0.43888888888888883,intra_monkey
0.4477564102564102,0.46045454545454545,0.5168181818181818,0.4167582417582418,0.5700000000000001,0.5027777777777778,0.4928571428571429,0.5145833333333333,0.5127272727272727,0.5117424242424242,0.5045238095238096,0.4556818181818182,0.5714285714285714,0.5074175824175824,0.5458333333333333,0.5616666666666668,0.5517857142857143,0.45999999999999996,0.5101648351648351,0.49738095238095237,0.4888888888888888,0.5183333333333333,0.42666666666666664,0.5071428571428572,0.47986111111111107,0.5339583333333333,0.5309523809523811,0.5159722222222222,0.5151785714285715,0.5904761904761904,0.5305555555555556,0.5666666666666667,0.5362179487179487,0.36500000000000005,0.47767857142857134,0.5394444444444444,0.4608333333333333,0.4322222222222221,intra_monkey
0.4394230769230769,0.48818181818181816,0.4977272727272727,0.39010989010989017,0.5599999999999999,0.49027777777777776,0.4642857142857143,0.5326388888888889,0.5268181818181819,0.5117424242424242,0.5007142857142858,0.4549242424242424,0.5571428571428572,0.5101648351648352,0.5458333333333333,0.5616666666666668,0.5517857142857143,0.48863636363636365,0.5063186813186814,0.5102380952380952,0.46333333333333326,0.5444444444444444,0.43666666666666665,0.4928571428571429,0.45069444444444445,0.5316666666666666,0.5380952380952382,0.5166666666666666,0.4946428571428571,0.5904761904761905,0.5361111111111112,0.5541666666666667,0.5397435897435897,0.37750000000000006,0.48392857142857143,0.5455555555555555,0.45125000000000004,0.42666666666666664,intra_monkey
0.4355769230769232,0.484090909090909,0.5068181818181818,0.38681318681318677,0.5800000000000001,0.5152777777777777,0.45,0.545138888888889,0.5268181818181819,0.5257575757575758,0.5042857142857142,0.4761363636363636,0.557142857142857,0.4807692307692307,0.5375,0.5516666666666666,0.5517857142857142,0.5022727272727272,0.5307692307692308,0.5033333333333333,0.4533333333333333,0.5438888888888889,0.445,0.5,0.43819444444444444,0.5414583333333333,0.5464285714285715,0.5340277777777778,0.4607142857142857,0.5773809523809523,0.5305555555555556,0.5291666666666667,0.5051282051282051,0.3675,0.49821428571428567,0.5561111111111111,0.44833333333333336,0.41,intra_monkey
0.4205128205128205,0.4699999999999999,0.5104545454545455,0.4208791208791208,0.5900000000000001,0.5027777777777778,0.43571428571428567,0.5638888888888889,0.5122727272727272,0.5484848484848486,0.49714285714285716,0.4670454545454545,0.5499999999999999,0.4758241758241758,0.5541666666666667,0.5311111111111111,0.5392857142857143,0.5204545454545454,0.5156593406593407,0.5,0.4644444444444445,0.5544444444444443,0.4699999999999999,0.4875,0.4381944444444444,0.5325000000000001,0.5380952380952382,0.5284722222222222,0.4535714285714286,0.5630952380952381,0.5305555555555556,0.5375,0.49711538461538457,0.35750000000000004,0.49017857142857146,0.5616666666666666,0.445,0.41999999999999993,intra_monkey
0.42435897435897435,0.47818181818181815,0.53,0.43901098901098895,0.63,0.49722222222222223,0.46428571428571425,0.5638888888888889,0.49772727272727274,0.5435606060606061,0.48666666666666664,0.4624999999999999,0.55,0.4793956043956043,0.5416666666666666,0.5322222222222222,0.5116071428571429,0.5390909090909091,0.5085164835164836,0.5,0.468888888888889,0.5438888888888889,0.47833333333333333,0.4883928571428572,0.42013888888888884,0.5227083333333333,0.5142857142857143,0.5395833333333333,0.4392857142857142,0.5476190476190477,0.5076388888888889,0.55,0.48910256410256414,0.3450000000000001,0.47767857142857145,0.5516666666666666,0.45458333333333334,0.4311111111111111,intra_monkey
0.451923076923077,0.47863636363636364,0.5154545454545454,0.44972527472527474,0.6499999999999999,0.5034722222222222,0.47142857142857136,0.570138888888889,0.49363636363636354,0.5481060606060606,0.46880952380952384,0.4791666666666667,0.5142857142857142,0.45714285714285713,0.4999999999999999,0.5316666666666666,0.5044642857142857,0.5486363636363636,0.5085164835164835,0.5033333333333333,0.45999999999999996,0.5338888888888889,0.4699999999999999,0.4955357142857143,0.40902777777777777,0.513125,0.5226190476190476,0.5458333333333333,0.4607142857142857,0.525,0.5076388888888889,0.5458333333333333,0.4935897435897435,0.3550000000000001,0.5053571428571428,0.5466666666666667,0.47354166666666664,0.41944444444444445,intra_monkey
